"ass.name","study","biome","latitude","longitude","abs_latitude"
"210_560590","210","Temperate_Northern_Atlantic",55.7523183189084,5.51092314752692,55.7523183189084
"210_560592","210","Temperate_Northern_Atlantic",55.7320951977893,5.87450109838761,55.7320951977893
"210_560597","210","Temperate_Northern_Atlantic",55.6771711229103,6.78125581555116,55.6771711229103
"210_560599","210","Temperate_Northern_Atlantic",55.6534680903138,7.14306162422579,55.6534680903138
"210_560600","210","Temperate_Northern_Atlantic",55.6412475597577,7.32376867337236,55.6412475597577
"210_561273","210","Temperate_Northern_Atlantic",56.0872408708984,-2.28591295497441,56.0872408708984
"210_561275","210","Temperate_Northern_Atlantic",56.0654084117971,-1.99047286597076,56.0654084117971
"210_561281","210","Temperate_Northern_Atlantic",55.9955158277183,-1.10813004774233,55.9955158277183
"210_561285","210","Temperate_Northern_Atlantic",55.9452973467203,-0.523331061372065,55.9452973467203
"210_561286","210","Temperate_Northern_Atlantic",55.9322943838523,-0.377572851300574,55.9322943838523
"210_561289","210","Temperate_Northern_Atlantic",55.8922176362478,0.0586203207666822,55.8922176362478
"210_561292","210","Temperate_Northern_Atlantic",55.8505499712419,0.493163408684235,55.8505499712419
"210_561293","210","Temperate_Northern_Atlantic",55.8476827027907,0.677548933218281,55.8476827027907
"210_561296","210","Temperate_Northern_Atlantic",55.8374595463981,1.23011275637484,55.8374595463981
"210_561303","210","Temperate_Northern_Atlantic",55.8042649036806,2.51587464258073,55.8042649036806
"210_561304","210","Temperate_Northern_Atlantic",55.7984680370108,2.69913728704273,55.7984680370108
"210_561307","210","Temperate_Northern_Atlantic",55.7795132778683,3.248280740095,55.7795132778683
"210_561308","210","Temperate_Northern_Atlantic",55.7726762382659,3.43111090356698,55.7726762382659
"210_561310","210","Temperate_Northern_Atlantic",55.7582285359111,3.79643957236887,55.7582285359111
"210_561313","210","Temperate_Northern_Atlantic",55.7346339446746,4.34359023096441,55.7346339446746
"210_561314","210","Temperate_Northern_Atlantic",55.7262591371994,4.52574559025711,55.7262591371994
"210_561315","210","Temperate_Northern_Atlantic",55.7176305234722,4.70778534727847,55.7176305234722
"210_561317","210","Temperate_Northern_Atlantic",55.6996146096567,5.07151440059491,55.6996146096567
"210_561318","210","Temperate_Northern_Atlantic",55.6902286536653,5.2532018566379,55.6902286536653
"210_561328","210","Temperate_Northern_Atlantic",55.5826625766895,7.06336084257878,55.5826625766895
"210_561329","210","Temperate_Northern_Atlantic",55.5705489169096,7.24368432599516,55.5705489169096
"210_562007","210","Temperate_Northern_Atlantic",55.9445839793902,-1.64713901401452,55.9445839793902
"210_562010","210","Temperate_Northern_Atlantic",55.9090669077035,-1.20790414155879,55.9090669077035
"210_562013","210","Temperate_Northern_Atlantic",55.8719255834111,-0.770216464407586,55.8719255834111
"210_562014","210","Temperate_Northern_Atlantic",55.8591865338256,-0.624670889675123,55.8591865338256
"210_562015","210","Temperate_Northern_Atlantic",55.8462690242711,-0.479302755912311,55.8462690242711
"210_562020","210","Temperate_Northern_Atlantic",55.7790225441151,0.244829385796232,55.7790225441151
"210_562021","210","Temperate_Northern_Atlantic",55.7764941831118,0.428854565224233,55.7764941831118
"210_562022","210","Temperate_Northern_Atlantic",55.7736952805362,0.612784118085393,55.7736952805362
"210_562023","210","Temperate_Northern_Atlantic",55.7706267945029,0.796617345718826,55.7706267945029
"210_562025","210","Temperate_Northern_Atlantic",55.763684817382,1.16399196239161,55.763684817382
"210_562026","210","Temperate_Northern_Atlantic",55.7598131569833,1.34753188717467,55.7598131569833
"210_562027","210","Temperate_Northern_Atlantic",55.7556755755316,1.53097255908808,55.7556755755316
"210_562028","210","Temperate_Northern_Atlantic",55.7512729486836,1.7143132151487,55.7512729486836
"210_562032","210","Temperate_Northern_Atlantic",55.7310289848518,2.44666002430159,55.7310289848518
"210_562033","210","Temperate_Northern_Atlantic",55.72531375651,2.62948876509071,55.72531375651
"210_562034","210","Temperate_Northern_Atlantic",55.7193384372294,2.81221268295308,55.7193384372294
"210_562036","210","Temperate_Northern_Atlantic",55.7066106330225,3.17734269819642,55.7066106330225
"210_562038","210","Temperate_Northern_Atlantic",55.6928516681479,3.54204328021534,55.6928516681479
"210_562039","210","Temperate_Northern_Atlantic",55.6855873555215,3.72423037602342,55.6855873555215
"210_562042","210","Temperate_Northern_Atlantic",55.6622637439488,4.27012834517886,55.6622637439488
"210_562058","210","Temperate_Northern_Atlantic",55.4997726672398,7.16385711468244,55.4997726672398
"210_562749","210","Temperate_Northern_Atlantic",55.704832537177,0.181164284399836,55.704832537177
"210_562752","210","Temperate_Northern_Atlantic",55.6966414017524,0.731590978659715,55.6966414017524
"210_562753","210","Temperate_Northern_Atlantic",55.6933750038431,0.914877348648857,55.6933750038431
"210_562755","210","Temperate_Northern_Atlantic",55.6860436618591,1.28116198573934,55.6860436618591
"210_562757","210","Temperate_Northern_Atlantic",55.6776534683313,1.64705752568244,55.6776534683313
"210_562760","210","Temperate_Northern_Atlantic",55.6630977294236,2.19515784419033,55.6630977294236
"210_562762","210","Temperate_Northern_Atlantic",55.6520898308164,2.56005348337057,55.6520898308164
"210_562763","210","Temperate_Northern_Atlantic",55.646197038002,2.74234749217486,55.646197038002
"210_562767","210","Temperate_Northern_Atlantic",55.6200513534286,3.47047860943877,55.6200513534286
"210_562768","210","Temperate_Northern_Atlantic",55.6128749978897,3.65224589275494,55.6128749978897
"210_562787","210","Temperate_Northern_Atlantic",55.4289191366437,7.08428584590707,55.4289191366437
"210_563466","210","Temperate_Northern_Atlantic",55.7593638190879,-1.69728536326802,55.7593638190879
"210_563469","210","Temperate_Northern_Atlantic",55.7237966951658,-1.26091754636064,55.7237966951658
"210_563482","210","Temperate_Northern_Atlantic",55.619392795246,0.849594798353189,55.619392795246
"210_563483","210","Temperate_Northern_Atlantic",55.6159317115409,1.03233967677246,55.6159317115409
"210_563484","210","Temperate_Northern_Atlantic",55.6122062596553,1.21498998835984,55.6122062596553
"210_563487","210","Temperate_Northern_Atlantic",55.5994522596435,1.76236602839632,55.5994522596435
"210_563490","210","Temperate_Northern_Atlantic",55.5843491690505,2.30886350610815,55.5843491690505
"210_563495","210","Temperate_Northern_Atlantic",55.5540148801102,3.21768132696235,55.5540148801102
"210_563498","210","Temperate_Northern_Atlantic",55.5327495824037,3.76172842596847,55.5327495824037
"210_563502","210","Temperate_Northern_Atlantic",55.5008597431304,4.48562515957732,55.5008597431304
"210_563503","210","Temperate_Northern_Atlantic",55.4922603125644,4.66632566368439,55.4922603125644
"210_563507","210","Temperate_Northern_Atlantic",55.45537405883,5.38800575030773,55.45537405883
"210_563515","210","Temperate_Northern_Atlantic",55.3697838731709,6.82578784235265,55.3697838731709
"210_563516","210","Temperate_Northern_Atlantic",55.3579886496563,7.00496933136051,55.3579886496563
"210_563517","210","Temperate_Northern_Atlantic",55.3459516552902,7.1840273712042,55.3459516552902
"210_564199","210","Temperate_Northern_Atlantic",55.6249587537079,-1.2151213188671,55.6249587537079
"210_564200","210","Temperate_Northern_Atlantic",55.612646971307,-1.07057290894237,55.612646971307
"210_564202","210","Temperate_Northern_Atlantic",55.5874903344092,-0.782001173259978,55.5874903344092
"210_564216","210","Temperate_Northern_Atlantic",55.5257728179218,1.6950777164984,55.5257728179218
"210_564231","210","Temperate_Northern_Atlantic",55.4284583576424,4.41203613434307,55.4284583576424
"210_564233","210","Temperate_Northern_Atlantic",55.4111979922625,4.77251960420989,55.4111979922625
"210_564235","210","Temperate_Northern_Atlantic",55.392946085995,5.13256235549065,55.392946085995
"210_564236","210","Temperate_Northern_Atlantic",55.3834498463246,5.31241617304615,55.3834498463246
"210_564243","210","Temperate_Northern_Atlantic",55.3101196535782,6.56817850817338,55.3101196535782
"210_564246","210","Temperate_Northern_Atlantic",55.2750508162694,7.10458870212153,55.2750508162694
"210_564929","210","Temperate_Northern_Atlantic",55.5259906039936,-1.16987584635928,55.5259906039936
"210_564930","210","Temperate_Northern_Atlantic",55.5135821496551,-1.02589259195372,55.5135821496551
"210_564933","210","Temperate_Northern_Atlantic",55.4870444697959,-0.555893152487489,55.4870444697959
"210_564937","210","Temperate_Northern_Atlantic",55.4796004068106,0.17349004792163,55.4796004068106
"210_564943","210","Temperate_Northern_Atlantic",55.4604876117011,1.26491347849966,55.4604876117011
"210_564944","210","Temperate_Northern_Atlantic",55.4563862337286,1.44649898624052,55.4563862337286
"210_564946","210","Temperate_Northern_Atlantic",55.4474058177691,1.80939036040173,55.4474058177691
"210_564947","210","Temperate_Northern_Atlantic",55.4425283556567,1.99069467430397,55.4425283556567
"210_564948","210","Temperate_Northern_Atlantic",55.4373937528723,2.17190368681683,55.4373937528723
"210_564951","210","Temperate_Northern_Atlantic",55.4204545980767,2.71495084739092,55.4204545980767
"210_564960","210","Temperate_Northern_Atlantic",55.3559852188099,4.33867742933712,55.3559852188099
"210_564961","210","Temperate_Northern_Atlantic",55.3475724985457,4.51857137711777,55.3475724985457
"210_564963","210","Temperate_Northern_Atlantic",55.3300050586835,4.87803652303263,55.3300050586835
"210_564965","210","Temperate_Northern_Atlantic",55.3114523556628,5.23706527119356,55.3114523556628
"210_564966","210","Temperate_Northern_Atlantic",55.3018080281427,5.41641370393018,55.3018080281427
"210_564967","210","Temperate_Northern_Atlantic",55.2919191676094,5.59565027787748,55.2919191676094
"210_564970","210","Temperate_Northern_Atlantic",55.2607911511951,6.13267954509677,55.2607911511951
"210_564971","210","Temperate_Northern_Atlantic",55.2499298895371,6.31145936480468,55.2499298895371
"210_564973","210","Temperate_Northern_Atlantic",55.2274828172136,6.66866845635577,55.2274828172136
"210_565659","210","Temperate_Northern_Atlantic",55.4268909409443,-1.12518544562777,55.4268909409443
"210_565662","210","Temperate_Northern_Atlantic",55.4123967431744,-0.617472437854475,55.4123967431744
"210_565663","210","Temperate_Northern_Atlantic",55.4109996918653,-0.435449607090455,55.4109996918653
"210_565665","210","Temperate_Northern_Atlantic",55.4074056155658,-0.0716567579396114,55.4074056155658
"210_565666","210","Temperate_Northern_Atlantic",55.4052104509082,0.110111971748746,55.4052104509082
"210_565672","210","Temperate_Northern_Atlantic",55.386521589344,1.19889377723773,55.386521589344
"210_565673","210","Temperate_Northern_Atlantic",55.3824950408257,1.38004565789945,55.3824950408257
"210_565674","210","Temperate_Northern_Atlantic",55.3782101652343,1.56110648943304,55.3782101652343
"210_565675","210","Temperate_Northern_Atlantic",55.3736677445952,1.74207550454343,55.3736677445952
"210_565676","210","Temperate_Northern_Atlantic",55.3688685477702,1.92295192515242,55.3688685477702
"210_565677","210","Temperate_Northern_Atlantic",55.3638133308657,2.10373496278169,55.3638133308657
"210_565679","210","Temperate_Northern_Atlantic",55.3529377998323,2.46501768543952,55.3529377998323
"210_565680","210","Temperate_Northern_Atlantic",55.3471189376435,2.64551574486684,55.3471189376435
"210_565683","210","Temperate_Northern_Atlantic",55.3281464398617,3.18642677431046,55.3281464398617
"210_565686","210","Temperate_Northern_Atlantic",55.3069144083752,3.72644529402533,55.3069144083752
"210_565689","210","Temperate_Northern_Atlantic",55.2834406107077,4.26554793379056,55.2834406107077
"210_565690","210","Temperate_Northern_Atlantic",55.2751208056612,4.44504116707626,55.2751208056612
"210_565691","210","Temperate_Northern_Atlantic",55.2665544280787,4.62442908628765,55.2665544280787
"210_565692","210","Temperate_Northern_Atlantic",55.2577420841454,4.80371078872799,55.2577420841454
"210_565694","210","Temperate_Northern_Atlantic",55.2393818838478,5.16195190737279,55.2393818838478
"210_565695","210","Temperate_Northern_Atlantic",55.2298352024547,5.34090949390401,55.2298352024547
"210_565696","210","Temperate_Northern_Atlantic",55.2200449051174,5.51975720487725,55.2200449051174
"210_565697","210","Temperate_Northern_Atlantic",55.2100115620147,5.69849411499494,55.2100115620147
"210_565700","210","Temperate_Northern_Atlantic",55.178458863216,6.23403073336438,55.178458863216
"210_565701","210","Temperate_Northern_Atlantic",55.1674589113572,6.41231511707801,55.1674589113572
"210_565702","210","Temperate_Northern_Atlantic",55.1562186707776,6.59048402320669,55.1562186707776
"210_566388","210","Temperate_Northern_Atlantic",55.3400836905562,-1.22408201059763,55.3400836905562
"210_566389","210","Temperate_Northern_Atlantic",55.3395518268258,-1.04226647872119,55.3395518268258
"210_566393","210","Temperate_Northern_Atlantic",55.3347483859231,-0.315814278934576,55.3347483859231
"210_566394","210","Temperate_Northern_Atlantic",55.3328832925173,-0.134406760725351,55.3328832925173
"210_566395","210","Temperate_Northern_Atlantic",55.3307543464523,0.0469172704962403,55.3307543464523
"210_566396","210","Temperate_Northern_Atlantic",55.3283624372761,0.228157151694382,55.3283624372761
"210_566398","210","Temperate_Northern_Atlantic",55.3227932047708,0.590381741946624,55.3227932047708
"210_566402","210","Temperate_Northern_Atlantic",55.3085365306258,1.31379043965515,55.3085365306258
"210_566403","210","Temperate_Northern_Atlantic",55.3043274470666,1.49442157773363,55.3043274470666
"210_566404","210","Temperate_Northern_Atlantic",55.2998619569584,1.67496279069287,55.2998619569584
"210_566408","210","Temperate_Northern_Atlantic",55.2794508761739,2.39621274644385,55.2794508761739
"210_566409","210","Temperate_Northern_Atlantic",55.2737144561722,2.57629251305634,55.2737144561722
"210_566413","210","Temperate_Northern_Atlantic",55.2482551107916,3.29565601358683,55.2482551107916
"210_566414","210","Temperate_Northern_Atlantic",55.2412652152897,3.47525377960335,55.2412652152897
"210_566416","210","Temperate_Northern_Atlantic",55.2265399166408,3.8341515698584,55.2265399166408
"210_566418","210","Temperate_Northern_Atlantic",55.2108248164015,4.19264654243656,55.2108248164015
"210_566419","210","Temperate_Northern_Atlantic",55.2025976366908,4.37174076269966,55.2025976366908
"210_566420","210","Temperate_Northern_Atlantic",55.1941248453594,4.5507316155005,55.1941248453594
"210_566421","210","Temperate_Northern_Atlantic",55.1854070386718,4.72961820142123,55.1854070386718
"210_566424","210","Temperate_Northern_Atlantic",55.157789377241,5.26564328864869,55.157789377241
"210_566425","210","Temperate_Northern_Atlantic",55.148097324252,5.44410371474184,55.148097324252
"210_566426","210","Temperate_Northern_Atlantic",55.1381631286135,5.62245530571256,55.1381631286135
"210_566427","210","Temperate_Northern_Atlantic",55.1279873447262,5.80069713561071,55.1279873447262
"210_566429","210","Temperate_Northern_Atlantic",55.1069131989213,6.15684779125254,55.1069131989213
"210_566431","210","Temperate_Northern_Atlantic",55.0848792012599,6.51254820909888,55.0848792012599
"210_567118","210","Temperate_Northern_Atlantic",55.2646523414066,-1.10259601505675,55.2646523414066
"210_567121","210","Temperate_Northern_Atlantic",55.2616322085712,-0.558983779789054,55.2616322085712
"210_567123","210","Temperate_Northern_Atlantic",55.2582951833836,-0.196976475792365,55.2582951833836
"210_567126","210","Temperate_Northern_Atlantic",55.2513222739689,0.34542045058208,55.2513222739689
"210_567127","210","Temperate_Northern_Atlantic",55.2484767918594,0.526053004309404,55.2484767918594
"210_567128","210","Temperate_Northern_Atlantic",55.2453721126157,0.706601190598616,55.2453721126157
"210_567129","210","Temperate_Northern_Atlantic",55.2420090488732,0.887064296112945,55.2420090488732
"210_567132","210","Temperate_Northern_Atlantic",55.2303774618395,1.42793581184656,55.2303774618395
"210_567133","210","Temperate_Northern_Atlantic",55.2259887026649,1.60805121997428,55.2259887026649
"210_567134","210","Temperate_Northern_Atlantic",55.2213454131355,1.78807780342595,55.2213454131355
"210_567138","210","Temperate_Northern_Atlantic",55.2002414134237,2.50728011266954,55.2002414134237
"210_567139","210","Temperate_Northern_Atlantic",55.1943362173471,2.6868506555141,55.1943362173471
"210_567143","210","Temperate_Northern_Atlantic",55.1682189243835,3.40418785832053,55.1682189243835
"210_567145","210","Temperate_Northern_Atlantic",55.1536714497393,3.76227758312372,55.1536714497393
"210_567149","210","Temperate_Northern_Atlantic",55.1216237787353,4.47726452024966,55.1216237787353
"210_567153","210","Temperate_Northern_Atlantic",55.085670849817,5.19061395688435,55.085670849817
"210_567154","210","Temperate_Northern_Atlantic",55.0760767248888,5.36868867162896,55.0760767248888
"210_567156","210","Temperate_Northern_Atlantic",55.0561652881557,5.72451650885772,55.0561652881557
"210_567160","210","Temperate_Northern_Atlantic",55.0134647239592,6.43485985491028,55.0134647239592
"210_567848","210","Temperate_Northern_Atlantic",55.1890066892861,-0.981923266533571,55.1890066892861
"210_567852","210","Temperate_Northern_Atlantic",55.1836415129885,-0.259366802019986,55.1836415129885
"210_567855","210","Temperate_Northern_Atlantic",55.1768701272268,0.281714515063126,55.1768701272268
"210_567860","210","Temperate_Northern_Atlantic",55.1604185302834,1.18187041327442,55.1604185302834
"210_567861","210","Temperate_Northern_Atlantic",55.1563604543987,1.36164820688241,55.1563604543987
"210_567873","210","Temperate_Northern_Atlantic",55.0880410506678,3.51203148667038,55.0880410506678
"210_567874","210","Temperate_Northern_Atlantic",55.0807329139662,3.69062606615981,55.0807329139662
"210_567876","210","Temperate_Northern_Atlantic",55.0653807964431,4.04752367863189,55.0653807964431
"210_567877","210","Temperate_Northern_Atlantic",55.0573380078366,4.22582495429664,55.0573380078366
"210_567880","210","Temperate_Northern_Atlantic",55.0317497118657,4.76012799418515,55.0317497118657
"210_567881","210","Temperate_Northern_Atlantic",55.0227355346724,4.9380257517707,55.0227355346724
"210_567888","210","Temperate_Northern_Atlantic",54.9529062379891,6.18037088777837,54.9529062379891
"210_567890","210","Temperate_Northern_Atlantic",54.930807648465,6.53435419337512,54.930807648465
"210_567891","210","Temperate_Northern_Atlantic",54.9194030276114,6.71117911020529,54.9194030276114
"210_56851","210","Temperate_Northern_Atlantic",60.9635190801346,-1.85361588512993,60.9635190801346
"210_56853","210","Temperate_Northern_Atlantic",60.7718359640996,-1.72052210195345,60.7718359640996
"210_568576","210","Temperate_Northern_Atlantic",55.1146585390852,-1.22275105139665,55.1146585390852
"210_568584","210","Temperate_Northern_Atlantic",55.10235222847,0.218193475131955,55.10235222847
"210_568587","210","Temperate_Northern_Atlantic",55.0934631983222,0.757245304314723,55.0934631983222
"210_568588","210","Temperate_Northern_Atlantic",55.0899886163117,0.936765917813763,55.0899886163117
"210_568617","210","Temperate_Northern_Atlantic",54.8812401779757,6.10354509942491,54.8812401779757
"210_568618","210","Temperate_Northern_Atlantic",54.8704120007937,6.28022091582312,54.8704120007937
"210_568619","210","Temperate_Northern_Atlantic",54.8593474414319,6.45678812264668,54.8593474414319
"210_568620","210","Temperate_Northern_Atlantic",54.848046994369,6.63324578514564,54.848046994369
"210_569311","210","Temperate_Northern_Atlantic",55.0322729844667,-0.204045994006037,55.0322729844667
"210_569312","210","Temperate_Northern_Atlantic",55.0301495190626,-0.0245560158076624,55.0301495190626
"210_569335","210","Temperate_Northern_Atlantic",54.9117958765545,4.08081517305455,54.9117958765545
"210_569337","210","Temperate_Northern_Atlantic",54.8953519247692,4.43555707524286,54.8953519247692
"210_569342","210","Temperate_Northern_Atlantic",54.8500390089074,5.32068874816255,54.8500390089074
"210_569343","210","Temperate_Northern_Atlantic",54.8402601635921,5.49741246191263,54.8402601635921
"210_569344","210","Temperate_Northern_Atlantic",54.8302437738207,5.67403317021486,54.8302437738207
"210_569345","210","Temperate_Northern_Atlantic",54.819990346432,5.85054995224072,54.819990346432
"210_569346","210","Temperate_Northern_Atlantic",54.8095003828259,6.02696188401771,54.8095003828259
"210_569347","210","Temperate_Northern_Atlantic",54.7987743791432,6.20326803867153,54.7987743791432
"210_569348","210","Temperate_Northern_Atlantic",54.7878128264399,6.37946748666428,54.7878128264399
"210_569349","210","Temperate_Northern_Atlantic",54.7766162108562,6.55555929602866,54.7766162108562
"210_569350","210","Temperate_Northern_Atlantic",54.7651850137805,6.73154253259841,54.7651850137805
"210_570040","210","Temperate_Northern_Atlantic",54.9574895398054,-0.266337433155631,54.9574895398054
"210_570047","210","Temperate_Northern_Atlantic",54.9377427093611,0.985451836926014,54.9377427093611
"210_570048","210","Temperate_Northern_Atlantic",54.9339097381386,1.16396458800035,54.9339097381386
"210_570055","210","Temperate_Northern_Atlantic",54.9000943629623,2.41124938841446,54.9000943629623
"210_570062","210","Temperate_Northern_Atlantic",54.8542147652435,3.65430531297646,54.8542147652435
"210_570065","210","Temperate_Northern_Atlantic",54.8309103794188,4.18567786342537,54.8309103794188
"210_570066","210","Temperate_Northern_Atlantic",54.8226608484108,4.36261358508195,54.8226608484108
"210_570067","210","Temperate_Northern_Atlantic",54.814171523853,4.53945359939747,54.814171523853
"210_570069","210","Temperate_Northern_Atlantic",54.7964756248791,4.89284292731325,54.7964756248791
"210_570070","210","Temperate_Northern_Atlantic",54.787270099747,5.06939044005285,54.787270099747
"210_570071","210","Temperate_Northern_Atlantic",54.7778268800518,5.24583864425675,54.7778268800518
"210_570072","210","Temperate_Northern_Atlantic",54.7681464752558,5.42218662915747,54.7681464752558
"210_570073","210","Temperate_Northern_Atlantic",54.7582293891048,5.59843348031165,54.7582293891048
"210_570074","210","Temperate_Northern_Atlantic",54.7480761198169,5.77457827984852,54.7480761198169
"210_570077","210","Temperate_Northern_Atlantic",54.7162041161992,6.30239114374087,54.7162041161992
"210_570078","210","Temperate_Northern_Atlantic",54.705110992277,6.47811849802277,54.705110992277
"210_570079","210","Temperate_Northern_Atlantic",54.6937840996054,6.65373916833714,54.6937840996054
"210_570769","210","Temperate_Northern_Atlantic",54.8826413048707,-0.328450907325251,54.8826413048707
"210_570770","210","Temperate_Northern_Atlantic",54.8806512474336,-0.149823159171978,54.8806512474336
"210_570772","210","Temperate_Northern_Atlantic",54.875907306029,0.207209591385343,54.875907306029
"210_570773","210","Temperate_Northern_Atlantic",54.873154961862,0.385613237397673,54.873154961862
"210_570777","210","Temperate_Northern_Atlantic",54.8596270781946,1.09845988346758,54.8596270781946
"210_570778","210","Temperate_Northern_Atlantic",54.8556190599542,1.27647592589372,54.8556190599542
"210_570783","210","Temperate_Northern_Atlantic",54.8318568185582,2.16534458629544,54.8318568185582
"210_570784","210","Temperate_Northern_Atlantic",54.8263645036817,2.34287051879033,54.8263645036817
"210_570785","210","Temperate_Northern_Atlantic",54.8206270394595,2.52031197902896,54.8206270394595
"210_570790","210","Temperate_Northern_Atlantic",54.7882835713843,3.40622324152671,54.7882835713843
"210_570791","210","Temperate_Northern_Atlantic",54.7810877445457,3.58314039107002,54.7810877445457
"210_570792","210","Temperate_Northern_Atlantic",54.7736508668512,3.7599671757146,54.7736508668512
"210_570795","210","Temperate_Northern_Atlantic",54.749899423306,4.28989662456347,54.749899423306
"210_570796","210","Temperate_Northern_Atlantic",54.7415038011568,4.46635320585945,54.7415038011568
"210_570797","210","Temperate_Northern_Atlantic",54.7328698227367,4.6427150232883,54.7328698227367
"210_570798","210","Temperate_Northern_Atlantic",54.7239980068094,4.81898118175822,54.7239980068094
"210_570800","210","Temperate_Northern_Atlantic",54.70554290663,5.1712229193429,54.70554290663
"210_570802","210","Temperate_Northern_Atlantic",54.6861425301094,5.52307117303275,54.6861425301094
"210_570806","210","Temperate_Northern_Atlantic",54.6445216221512,6.2255579573249,54.6445216221512
"210_571498","210","Temperate_Northern_Atlantic",54.8077285046944,-0.390387300774307,54.8077285046944
"210_571499","210","Temperate_Northern_Atlantic",54.8058049549857,-0.212187522109805,54.8058049549857
"210_571501","210","Temperate_Northern_Atlantic",54.8011975493851,0.143994498785982,54.8011975493851
"210_571502","210","Temperate_Northern_Atlantic",54.7985152078185,0.321975390553559,54.7985152078185
"210_571503","210","Temperate_Northern_Atlantic",54.7955814267028,0.499881948331813,54.7955814267028
"210_571506","210","Temperate_Northern_Atlantic",54.7852786112412,1.03314849440024,54.7852786112412
"210_571507","210","Temperate_Northern_Atlantic",54.7813461741244,1.21075053545099,54.7813461741244
"210_571513","210","Temperate_Northern_Atlantic",54.7525674023159,2.27469819110319,54.7525674023159
"210_571515","210","Temperate_Northern_Atlantic",54.7410147635388,2.62869437356125,54.7410147635388
"210_571519","210","Temperate_Northern_Atlantic",54.7149988001224,3.33566802983844,54.7149988001224
"210_571520","210","Temperate_Northern_Atlantic",54.7078917591271,3.51219430855616,54.7078917591271
"210_571521","210","Temperate_Northern_Atlantic",54.7005446118867,3.68863202426588,54.7005446118867
"210_571524","210","Temperate_Northern_Atlantic",54.6770679328605,4.21740510960076,54.6770679328605
"210_571525","210","Temperate_Northern_Atlantic",54.668765725677,4.39347986138708,54.668765725677
"210_571526","210","Temperate_Northern_Atlantic",54.6602260604342,4.56946166703665,54.6602260604342
"210_571531","210","Temperate_Northern_Atlantic",54.6139834972224,5.44794513159817,54.6139834972224
"210_571532","210","Temperate_Northern_Atlantic",54.6040295828522,5.62335038014035,54.6040295828522
"210_571536","210","Temperate_Northern_Atlantic",54.5618785043002,6.32396942152844,54.5618785043002
"210_571537","210","Temperate_Northern_Atlantic",54.5507591993841,6.49886908267054,54.5507591993841
"210_572227","210","Temperate_Northern_Atlantic",54.7327513639368,-0.452147492866738,54.7327513639368
"210_572228","210","Temperate_Northern_Atlantic",54.7308941938018,-0.274373599828879,54.7308941938018
"210_572232","210","Temperate_Northern_Atlantic",54.7209477611787,0.436009530660945,54.7209477611787
"210_572233","210","Temperate_Northern_Atlantic",54.717835369595,0.613423778333087,54.717835369595
"210_572235","210","Temperate_Northern_Atlantic",54.710864578558,0.96802946731635,54.710864578558
"210_572236","210","Temperate_Northern_Atlantic",54.7070075386519,1.14521944438743,54.7070075386519
"210_572245","210","Temperate_Northern_Atlantic",54.6612606886342,2.73640545293169,54.6612606886342
"210_572248","210","Temperate_Northern_Atlantic",54.6416455971389,3.26532890819791,54.6416455971389
"210_572251","210","Temperate_Northern_Atlantic",54.6198730852135,3.7934790093211,54.6198730852135
"210_572962","210","Temperate_Northern_Atlantic",54.6432088289507,0.549321591868841,54.6432088289507
"210_572970","210","Temperate_Northern_Atlantic",54.610019785483,1.96264790948777,54.610019785483
"210_572972","210","Temperate_Northern_Atlantic",54.599283091139,2.31521116020776,54.599283091139
"210_572973","210","Temperate_Northern_Atlantic",54.5935521406776,2.49137318961727,54.5935521406776
"210_572974","210","Temperate_Northern_Atlantic",54.587580220203,2.66745440059789,54.587580220203
"210_572978","210","Temperate_Northern_Atlantic",54.5612939849274,3.37095444301883,54.5612939849274
"210_572994","210","Temperate_Northern_Atlantic",54.4183520264545,6.17078949892002,54.4183520264545
"210_572995","210","Temperate_Northern_Atlantic",54.4074389641532,6.34497362834533,54.4074389641532
"210_573695","210","Temperate_Northern_Atlantic",54.5541824533846,1.19103515461223,54.5541824533846
"210_573703","210","Temperate_Northern_Atlantic",54.5138325930486,2.59871219989856,54.5138325930486
"210_573714","210","Temperate_Northern_Atlantic",54.4333810069326,4.52582527034198,54.4333810069326
"210_573715","210","Temperate_Northern_Atlantic",54.4246544130603,4.70049862985392,54.4246544130603
"210_573718","210","Temperate_Northern_Atlantic",54.3970763416227,5.22397351272492,54.3970763416227
"210_573720","210","Temperate_Northern_Atlantic",54.3775303212806,5.57249343512281,54.3775303212806
"210_573721","210","Temperate_Northern_Atlantic",54.3674104738997,5.7466116774393,54.3674104738997
"210_574417","210","Temperate_Northern_Atlantic",54.5017133531531,-0.107050895729122,54.5017133531531
"210_574418","210","Temperate_Northern_Atlantic",54.4993095431183,0.0692591796985084,54.4993095431183
"210_574437","210","Temperate_Northern_Atlantic",54.4074327604037,3.40547545603866,54.4074327604037
"210_574438","210","Temperate_Northern_Atlantic",54.4002060326477,3.58029118369939,54.4002060326477
"210_574439","210","Temperate_Northern_Atlantic",54.3927439315978,3.75502365631725,54.3927439315978
"210_574445","210","Temperate_Northern_Atlantic",54.3430556746753,4.80162137073093,54.3430556746753
"210_574446","210","Temperate_Northern_Atlantic",54.3339594308335,4.97574657368711,54.3339594308335
"210_574448","210","Temperate_Northern_Atlantic",54.3150726118555,5.32372516250557,54.3150726118555
"210_574449","210","Temperate_Northern_Atlantic",54.3052829283773,5.49757674472795,54.3052829283773
